0.008333335318602695,117648.63758343166
0.025000002141110644,117279.16113646084
0.04166666800994423,116942.29697797587
0.06000100992997304,116641.91264144566
0.07561243034921006,116328.94693687806
0.08466320058500676,116167.13726246229
0.09032946061976466,116091.04747775526
0.09404588383095325,116049.42751446327
0.09655759507085859,115973.48213833432
0.0982894448235272,115344.36267405965
0.09950005431706321,113984.59312754734
0.10050000477349386,112015.37268684838
0.10175000483286567,110209.04029110644
0.10344167056262954,110191.13672671268
0.10532502102439834,110119.84546226749
0.10720835622737734,109617.07459932592
0.10890000669835143,109186.28769598712
0.11015000675772323,108805.2600911349
0.11115000680522069,108496.34934808352
0.1124000068645925,108061.34696133713
0.11407500618121125,107688.73197265339
0.11592500474320255,107473.00591433827
0.1176000040598213,107324.77768347757
0.11885000411919311,107317.9251990754
0.11985000416669055,107409.65763378511
0.12110000422606237,107408.5795018157
0.12279166614112881,107470.08413011786
0.12467501660289759,107444.8006962394
0.12655835562057405,107331.43569555222
0.12825000609154813,107278.19701774779
0.12950000615091994,107533.19290264341
0.13049995279265314,108221.83302596227
0.13171055465679427,109238.20050920818
0.13344240440946287,110360.0271162342
0.1359541232787631,110590.9886625186
0.1396705388605568,110653.97162415678
0.14533682178349938,110767.59605915938
0.15438761109278332,110786.26995514905
0.16999900862383566,110631.1207396502
0.19000000902451575,110403.81926736473
0.21000000997446477,110088.8654469769
0.23000001092441377,109777.50728130835
0.2500000118743628,109454.94983125362
0.27000001282431185,109143.69413851584
0.2900000137742609,108824.32501294774
0.31000102180433586,108547.10600631975
0.3256124422235729,108265.04530442371
0.33466320864467214,108112.61361642374
0.3403294839382198,108045.7427404863
0.3440459147788033,108002.02537756294
0.34655761838931376,107940.7702013874
0.3482894605125874,107293.18919216869
0.34950006237672854,105943.07721846054
0.3505000166478567,103935.13986318996
0.3517500167072285,102140.66020956602
0.35344168243699237,102166.14133492716
0.3553250290840637,102075.78015497552
0.3572083604723453,101563.83033677
0.35890001094331936,101139.69076373214
0.3601500110026911,100759.30196786551
0.3611500110501886,100451.92486457303
0.36240001110956044,100017.4316993893
0.3640750142408766,99647.77823037526
0.3659250204322628,99435.05837666601
0.367600023563579,99290.11332830523
0.36885002362295083,99286.19242249084
0.3698500236704483,99380.12205426706
0.3711000237298201,99378.22961116301
0.37279168945958396,99438.83661555844
0.3746750361066553,99412.93079741232
0.3765583674949369,99298.85212609623
0.37825001796591096,99244.3300293745
0.37950001802528277,99500.03136646873
0.38049997229641086,100191.96589712857
0.3817105894193418,101211.9634499421
0.3834424315426155,102335.26830571031
0.38595413515312593,102553.58998428809
0.389670596511289,102612.2917361204
0.3953368718048367,102727.543483632
0.40438760770835636,102741.96638290836
0.4199990128688036,102582.58406505034
0.4405000209226273,102357.18227122177
0.4615000219200738,102028.8077018808
0.48250002291752025,101700.70510113824
0.5035000239149667,101365.82780920021
0.5245000249124132,101034.5822987152
0.5455000259098597,100704.14688558973
0.5665000269073062,100378.84525933741
0.5875000279047526,100051.57802733792
0.6085000289021991,99734.883868728
0.6295000298996456,99408.93575313265
0.6500010379534693,99129.96872269732
0.6656124583727063,98854.59511484239
0.6746632400525954,98705.04797318528
0.6803295306049328,98640.29814187848
0.6840459309279368,98596.94321274025
0.6865576192796574,98540.17151509903
0.6882894919205107,97896.30879002904
0.6895000937846518,96538.71122661138
0.6905000327969901,94521.91776526404
0.6917500328563619,92728.10089274506
0.693441683327336,92753.27107440842
0.6953250452331972,92654.70983617644
0.6972084071390583,92147.86233383638
0.6989000576100324,91727.01632810995
0.7001500576694042,91344.72820492848
0.7011500577169016,91036.89128614895
0.7024000577762735,90601.81014653681
0.7040750456487999,90232.61619927055
0.7059250213226065,90020.19270994935
0.7076000091951329,89873.57739008688
0.7088500092545047,89868.41194251014
0.7098500093020021,89962.58665414406
0.711100009361374,89959.79451704268
0.7127916903499276,90022.70068732322
0.7146750522557888,89998.81912859711
0.7165583836440703,89885.87508946966
0.7182500341150444,89830.31944848582
0.7195000341744161,90085.78684364668
0.7204999731867544,90783.23472517803
0.7217105750508956,91807.31212237907
0.7234424476917489,92936.92986378602
0.7259541665610492,93141.73809996647
0.7296705668840531,93196.15433386092
0.7353368574363905,93313.79447979323
0.7443876391162796,93327.42306805571
0.759999029017937,93164.78886407989
0.7805000370717607,92941.75121337172
0.8015000380692072,92613.54585614073
0.8225000390666537,92285.46086736483
0.8435000400641002,91950.50477411576
0.8645000410615467,91618.99954015056
0.8855000420589931,91288.2449366911
0.9065000430564396,90962.62003535089
0.927500044053886,90635.21171716072
0.9485000450513326,90318.47519558147
0.969500046048779,89992.64522781578
0.9900010541026028,89713.72699484376
1.0056125660745785,89438.47767285838
1.0146635613775246,89288.94270136721
1.020329638306805,89224.13049060268
1.0240457639715925,89180.56560404216
1.0265576659463704,89123.5532650677
1.028289599622383,88479.52386539686
1.0295001099337853,87122.27857873202
1.0305000489461236,85106.35567037831
1.0317500490054954,83313.37666129085
1.0334416994764695,83337.6571866046
1.0353251834526491,83238.79090631279
1.03720854535851,82732.4937437547
1.0389000737591658,82312.4938563643
1.0401500738185376,81931.45029488257
1.041150073866035,81625.05791998008
1.042400073925407,81191.50600959074
1.0440750617979333,80823.5620811926
1.04592503747174,80612.32356782764
1.0476000253442663,80467.065616387
1.0488500254036381,80462.62877047625
1.0498500254511356,80556.43196689256
1.0511000255105074,80552.38470034671
1.0527916149463223,80613.06525622781
1.0546750989225018,80586.36754041577
1.056558521863522,80471.06414121344
1.0582500502641778,80413.96728060706
1.0595000503235497,80668.39518001002
1.060500050371047,81365.41461958134
1.0617106217176087,82389.30158627889
1.0634426164287802,83519.02615698687
1.065954518403558,83724.05625431071
1.0696706440683457,83779.64224652857
1.075336659962467,83898.5252328724
1.0843875637126743,83912.74764096313
1.09999907568465,83750.28813370469
1.1205000532208942,83526.97240742897
1.1415000542183407,83199.26709397789
1.1625000552157871,82871.45360696546
1.1835000562132336,82536.81677486072
1.20450005721068,82205.5411980381
1.2255000582081266,81874.83020453875
1.246500059205573,81549.16882332566
1.2675000602030195,81221.75799370886
1.288500061200466,80905.0919435278
1.3095000621979125,80579.17815302564
1.3300010397341566,80300.30104243224
1.3456125517061324,80025.01587048829
1.354663577526658,79875.46595892552
1.3603297765262568,79810.64029268076
1.3640459021910445,79767.03884955875
1.3665576820955039,79710.00203949847
1.3682896157715163,79065.55343409906
1.3695001260829187,77707.55370006668
1.370500065095257,75690.32717033497
1.3717500651546288,73896.6677628501
1.373441715625603,73921.21956520792
1.3753251996017823,73821.95981015358
1.3772085615076435,73315.34616953369
1.3789000899082993,72895.2201940869
1.380150089967671,72513.88823519583
1.3811500900151685,72207.19715936636
1.3824000900745403,71773.1390237003
1.3840750779470667,71404.07530178103
1.3859250536208734,71192.1157081507
1.3876000414933998,71047.41418625377
1.3888500415527714,71044.40898950471
1.389850041600269,71139.46219182038
1.3911000416596409,71136.69275100125
1.3927916310954558,71198.63411461227
1.3946751150716352,71173.45858325736
1.3965585380126555,71059.71827274181
1.3982500664133113,71003.95196733266
1.3995000664726829,71259.33503385662
1.4005000665201806,71956.8629385466
1.401710637866742,72980.44018488632
1.403442632577914,74109.59483442575
1.4059545345526914,74313.5381421668
1.409670660217479,74368.14174207902
1.4153366761116004,74485.96462883086
1.4243875798618078,74499.25592073194
1.4399990918337835,74336.29118554226
1.4605000693700276,74113.42488262552
1.481500070367474,73785.11354888434
1.5025000713649206,73456.73947772237
1.523500072362367,73121.5146311838
1.5445000733598135,72789.67610703499
1.56550007435726,72458.59332960765
1.5865000753547065,72132.6586173929
1.607500076352153,71805.11402403678
1.6285000773495995,71488.39521546422
1.649500078347046,71162.40494696921
1.67000105588329,70883.56292808265
1.6856125678552658,70608.26248635755
1.6946635936757914,70458.79240384398
1.7003297926753902,70394.18649242539
1.704045918340178,70350.94702844655
1.7065576982446373,70294.47009089093
1.7082896319206495,69650.15045777014
1.709500142232052,68291.58799712072
1.7105000812443905,66272.83367861414
1.7117500813037623,64478.35611228053
1.7134417317747364,64504.383770202694
1.715325215750916,64405.49026374192
1.7172085776567771,63898.72475390285
1.7189001060574327,63478.777220030315
1.7201501061168045,63097.43539666885
1.721150106164302,62790.76524745456
1.7224001062236738,62356.77921211117
1.7240750940962002,61988.56155179722
1.7259250697700068,61777.01908543831
1.7276000576425332,61631.5174303178
1.728850057701905,61627.27179736363
1.7298500577494025,61721.51749286183
1.7311000578087743,61718.0099609439
1.7327916472445892,61779.83287294489
1.7346751312207687,61754.73412483749
1.736558554161789,61641.05030970402
1.7382500825624447,61585.0412403972
1.7395000826218165,61840.335635066236
1.740500082669314,62538.192737751495
1.7417106540158755,63562.58219499124
1.7434426487270471,64692.860049343515
1.7459545507018248,64896.76845286734
1.7496706763666126,64951.21053014344
1.7553366922607339,65069.07028403622
1.7643875960109412,65082.440245081525
1.779999107982917,64919.342988864904
1.800500085519161,64696.557973464434
1.8215000865166073,64367.97422755225
1.842500087514054,64039.49396714774
1.8635000885115005,63704.24396114976
1.884500089508947,63372.39462509882
